ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T31C15_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 182340829821.506561, 2419738074287.440430, 0.646400, 87.552000
T31C15_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T31C15_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T31C15_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T31C15_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T31C15__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 28071834, 28071834, 28071834, 1, 1, 0, 0, 0, 0
T32_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 15463086, 23783086, 11303086, 1, 2, 0, 0, 0, 0
T32_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 27801733, 27801733, 27801733, 1, 1, 0, 0, 0, 0
T32_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0
T32C00_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C00_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C00_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C00_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C00_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 182841574412.820282, 2422296656662.416504, 0.646400, 87.552000
T32C00_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C00_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C00_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C00_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C00__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C01_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 182936701641.240448, 2422701325714.158203, 0.646400, 87.552000
T32C01_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C01_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C01_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C01_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C01__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C02_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183347044488.488495, 2425188130685.385742, 0.646400, 87.552000
T32C02_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C02_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C02_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C02_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C02__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C03_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183043011208.578125, 2423078654442.480469, 0.646400, 87.552000
T32C03_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C03_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C03_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C03_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C03__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C04_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183257042210.319885, 2424826025337.596191, 0.646400, 87.552000
T32C04_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C04_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C04_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C04_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C04__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C05_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183601943401.534760, 2427403071480.113281, 0.646400, 87.552000
T32C05_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C05_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C05_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C05_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C05__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C06_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 182695514641.055023, 2421016250712.720215, 0.646400, 87.552000
T32C06_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C06_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C06_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C06_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C06__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C07_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183032495284.249634, 2423648502314.318848, 0.646400, 87.552000
T32C07_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C07_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C07_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C07_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C07__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C08_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183056243724.497498, 2423562670753.631348, 0.646400, 87.552000
T32C08_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C08_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C08_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C08_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C08__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C09_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 182888286363.243958, 2422742138011.412109, 0.646400, 87.552000
T32C09_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C09_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C09_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C09_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C09__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C10_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183714149669.902191, 2427195074994.223145, 0.646400, 87.552000
T32C10_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C10_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C10_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C10_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C10__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C11_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183342758013.082520, 2424940240494.789062, 0.646400, 87.552000
T32C11_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C11_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C11_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C11_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C11__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C12_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 182798802992.610199, 2422262363603.791504, 0.646400, 87.552000
T32C12_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C12_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C12_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C12_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C12__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C13_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183170194635.637115, 2424432756960.315918, 0.646400, 87.552000
T32C13_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C13_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C13_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C13_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C13__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleD, , Accumulator, 34684515000, 10, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleM, , Accumulator, 34684515000, 10, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleALU, , Accumulator, 34684515000, 10, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleFPU, , Accumulator, 34684515000, 10, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T32C14_acam, energyCAM, , Accumulator, 34684515000, 10, 0, 0, 68423680000, 0, 0, 183636047949.955872, 2426476461844.525391, 0.646400, 87.552000
T32C14_acam, energyDAC, , Accumulator, 34684515000, 10, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T32C14_acam, energySA, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T32C14_acam, energyPC, , Accumulator, 34684515000, 10, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T32C14_acam, energyREG, , Accumulator, 34684515000, 10, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T32C14__mpe, activeCycle, , Accumulator, 34684515000, 10, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T32C15_ctrl, activeCycleF, , Accumulator, 34684515000, 10, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
