ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T15C13__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T15C14_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T15C14_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T15C14_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T15C14_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T15C14_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T15C14_acam, energyCAM, , Accumulator, 34684515000, 5, 182780565904.726227, 2423826494872.571289, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T15C14_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T15C14_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T15C14_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T15C14_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T15C14__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T15C15_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T15C15_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T15C15_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T15C15_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T15C15_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T15C15_acam, energyCAM, , Accumulator, 34684515000, 5, 183148589465.410309, 2425492073050.021973, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T15C15_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T15C15_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T15C15_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T15C15_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T15C15__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 28071834, 0, 0, 28071834, 28071834, 1, 1
T16_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 11303086, 0, 0, 15463086, 23783086, 1, 2
T16_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 27801733, 0, 0, 27801733, 27801733, 1, 1
T16_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
T16C00_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C00_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C00_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C00_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C00_acam, energyCAM, , Accumulator, 34684515000, 5, 183091826916.179657, 2424690754761.477051, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C00_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C00_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C00_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C00_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C00__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C01_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C01_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C01_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C01_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C01_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C01_acam, energyCAM, , Accumulator, 34684515000, 5, 183484065139.280334, 2426227702201.433105, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C01_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C01_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C01_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C01_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C01__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C02_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C02_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C02_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C02_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C02_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C02_acam, energyCAM, , Accumulator, 34684515000, 5, 183030179158.466400, 2424884263928.235352, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C02_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C02_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C02_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C02_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C02__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C03_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C03_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C03_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C03_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C03_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C03_acam, energyCAM, , Accumulator, 34684515000, 5, 183066814153.120117, 2425101606695.289062, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C03_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C03_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C03_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C03_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C03__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C04_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C04_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C04_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C04_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C04_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C04_acam, energyCAM, , Accumulator, 34684515000, 5, 182928728493.528992, 2424556487806.574219, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C04_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C04_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C04_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C04_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C04__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C05_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C05_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C05_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C05_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C05_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C05_acam, energyCAM, , Accumulator, 34684515000, 5, 182795315583.134796, 2423349674353.206543, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C05_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C05_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C05_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C05_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C05__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C06_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C06_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C06_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C06_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C06_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C06_acam, energyCAM, , Accumulator, 34684515000, 5, 182915776083.574738, 2424594128531.677246, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C06_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C06_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C06_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C06_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C06__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C07_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C07_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C07_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C07_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C07_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C07_acam, energyCAM, , Accumulator, 34684515000, 5, 182646247796.289154, 2423528779343.705566, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C07_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C07_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C07_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C07_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C07__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C08_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C08_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C08_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C08_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C08_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C08_acam, energyCAM, , Accumulator, 34684515000, 5, 182591655703.664276, 2423204902834.752441, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C08_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C08_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C08_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C08_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C08__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C09_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C09_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C09_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C09_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C09_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C09_acam, energyCAM, , Accumulator, 34684515000, 5, 183472789729.946136, 2426368777340.904785, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C09_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C09_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C09_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C09_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C09__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C10_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C10_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C10_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C10_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C10_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C10_acam, energyCAM, , Accumulator, 34684515000, 5, 182912567775.816528, 2423659092412.869141, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C10_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C10_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C10_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C10_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C10__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C11_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C11_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C11_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C11_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C11_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C11_acam, energyCAM, , Accumulator, 34684515000, 5, 183105005869.265533, 2425102791156.008301, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C11_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C11_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C11_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C11_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C11__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C12_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C12_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C12_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C12_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C12_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C12_acam, energyCAM, , Accumulator, 34684515000, 5, 182980951706.260498, 2424736552306.768555, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T16C12_acam, energyDAC, , Accumulator, 34684515000, 5, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T16C12_acam, energySA, , Accumulator, 34684515000, 5, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T16C12_acam, energyPC, , Accumulator, 34684515000, 5, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T16C12_acam, energyREG, , Accumulator, 34684515000, 5, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T16C12__mpe, activeCycle, , Accumulator, 34684515000, 5, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T16C13_ctrl, activeCycleF, , Accumulator, 34684515000, 5, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T16C13_ctrl, activeCycleD, , Accumulator, 34684515000, 5, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T16C13_ctrl, activeCycleM, , Accumulator, 34684515000, 5, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T16C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 5, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T16C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 5, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T16C13_acam, energyCAM, , Accumulator, 34684515000, 5, 182962474894.283386, 2425668037966.586914, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
