ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T09C06_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C06_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C06_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C06_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C06__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C07_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C07_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C07_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C07_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C07_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C07_acam, energyCAM, , Accumulator, 34684515000, 3, 182501785953.881470, 2421718260876.868164, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C07_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C07_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C07_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C07_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C07__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C08_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C08_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C08_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C08_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C08_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C08_acam, energyCAM, , Accumulator, 34684515000, 3, 183057202533.648621, 2424195676567.008301, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C08_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C08_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C08_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C08_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C08__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C09_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C09_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C09_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C09_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C09_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C09_acam, energyCAM, , Accumulator, 34684515000, 3, 183086302460.119507, 2424448799922.159180, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C09_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C09_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C09_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C09_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C09__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C10_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C10_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C10_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C10_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C10_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C10_acam, energyCAM, , Accumulator, 34684515000, 3, 183056191149.581573, 2426000181293.508301, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C10_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C10_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C10_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C10_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C10__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C11_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C11_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C11_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C11_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C11_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C11_acam, energyCAM, , Accumulator, 34684515000, 3, 183416214259.179199, 2427118733944.189941, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C11_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C11_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C11_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C11_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C11__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C12_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C12_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C12_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C12_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C12_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C12_acam, energyCAM, , Accumulator, 34684515000, 3, 182806191508.033051, 2423633891284.175781, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C12_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C12_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C12_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C12_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C12__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C13_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C13_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C13_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C13_acam, energyCAM, , Accumulator, 34684515000, 3, 182871207326.321075, 2423507003425.058105, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C13_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C13_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C13_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C13_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C13__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C14_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C14_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C14_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C14_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C14_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C14_acam, energyCAM, , Accumulator, 34684515000, 3, 182807003674.271759, 2423684214043.759277, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C14_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C14_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C14_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C14_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C14__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T09C15_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T09C15_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T09C15_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T09C15_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T09C15_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T09C15_acam, energyCAM, , Accumulator, 34684515000, 3, 182731684366.456879, 2423093770175.380371, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T09C15_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T09C15_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T09C15_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T09C15_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T09C15__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T10_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T10_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 28071834, 0, 0, 28071834, 28071834, 1, 1
T10_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 11303086, 0, 0, 15463086, 23783086, 1, 2
T10_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 27801733, 0, 0, 27801733, 27801733, 1, 1
T10_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
T10C00_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T10C00_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T10C00_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T10C00_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T10C00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T10C00_acam, energyCAM, , Accumulator, 34684515000, 3, 182899189581.272247, 2424664242969.487305, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T10C00_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T10C00_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T10C00_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T10C00_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T10C00__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T10C01_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T10C01_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T10C01_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T10C01_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T10C01_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T10C01_acam, energyCAM, , Accumulator, 34684515000, 3, 183373349743.408447, 2426697736846.046875, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T10C01_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T10C01_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T10C01_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T10C01_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T10C01__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T10C02_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T10C02_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T10C02_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T10C02_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T10C02_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T10C02_acam, energyCAM, , Accumulator, 34684515000, 3, 182638832977.222321, 2423028300476.559082, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T10C02_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T10C02_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T10C02_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T10C02_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T10C02__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T10C03_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T10C03_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T10C03_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T10C03_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T10C03_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T10C03_acam, energyCAM, , Accumulator, 34684515000, 3, 183277183798.273224, 2425609612416.748047, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T10C03_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T10C03_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T10C03_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T10C03_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T10C03__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T10C04_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T10C04_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T10C04_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T10C04_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T10C04_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T10C04_acam, energyCAM, , Accumulator, 34684515000, 3, 183469515605.913818, 2426241504504.486328, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T10C04_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T10C04_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T10C04_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T10C04_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T10C04__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T10C05_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T10C05_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T10C05_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T10C05_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T10C05_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T10C05_acam, energyCAM, , Accumulator, 34684515000, 3, 182871633187.304443, 2424035050700.606445, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
T10C05_acam, energyDAC, , Accumulator, 34684515000, 3, 47983279.331875, 2213841437.864069, 1040000, 46.137769, 46.137769, 0, 0, 0, 0
T10C05_acam, energySA, , Accumulator, 34684515000, 3, 4792319999.999999, 86261759999.999985, 266240000, 18.000000, 18.000000, 0, 0, 0, 0
T10C05_acam, energyPC, , Accumulator, 34684515000, 3, 3924910099.147916, 57861024161.071457, 266240000, 14.742000, 14.742000, 0, 0, 0, 0
T10C05_acam, energyREG, , Accumulator, 34684515000, 3, 12454276424.162323, 104266996510059347968.000000, 267280001, 8.170000, 10211121216.000000, 0, 0, 0, 0
T10C05__mpe, activeCycle, , Accumulator, 34684515000, 3, 0, 0, 1580000, 0, 0, 1580000, 1580000, 1, 1
T10C06_ctrl, activeCycleF, , Accumulator, 34684515000, 3, 0, 0, 34684515, 0, 0, 34684515, 34684515, 1, 1
T10C06_ctrl, activeCycleD, , Accumulator, 34684515000, 3, 0, 0, 34141833, 0, 0, 34141833, 34141833, 1, 1
T10C06_ctrl, activeCycleM, , Accumulator, 34684515000, 3, 0, 0, 5823186, 0, 0, 5823186, 5823186, 1, 1
T10C06_ctrl, activeCycleALU, , Accumulator, 34684515000, 3, 0, 0, 23461833, 0, 0, 23461833, 23461833, 1, 1
T10C06_ctrl, activeCycleFPU, , Accumulator, 34684515000, 3, 0, 0, 2860000, 0, 0, 2860000, 2860000, 1, 1
T10C06_acam, energyCAM, , Accumulator, 34684515000, 3, 183237833108.152985, 2425461253108.636719, 68423680000, 0.646400, 87.552000, 0, 0, 0, 0
