ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T00_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 15463086, 23783086, 11303086, 1, 2, 0, 0, 0, 0
T00_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 27801733, 27801733, 27801733, 1, 1, 0, 0, 0, 0
T00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
T00C00_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C00_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C00_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C00_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C00_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C00_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182562129032.059143, 2422043520334.316895, 0.646400, 87.552000
T00C00_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C00_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C00_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C00_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C00__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C01_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C01_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C01_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C01_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C01_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C01_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182835517949.405090, 2423668968287.080566, 0.646400, 87.552000
T00C01_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C01_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C01_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C01_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C01__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C02_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C02_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C02_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C02_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C02_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C02_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182542494110.481720, 2422800838238.555176, 0.646400, 87.552000
T00C02_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C02_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C02_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C02_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C02__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C03_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C03_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C03_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C03_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C03_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C03_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182958826687.343597, 2423997677915.009766, 0.646400, 87.552000
T00C03_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C03_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C03_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C03_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C03__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C04_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C04_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C04_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C04_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C04_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C04_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182578116728.987732, 2422131379329.261719, 0.646400, 87.552000
T00C04_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C04_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C04_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C04_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C04__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C05_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C05_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C05_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C05_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C05_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C05_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182665443744.947296, 2423393391211.905762, 0.646400, 87.552000
T00C05_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C05_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C05_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C05_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C05__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C06_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C06_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C06_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C06_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C06_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C06_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182912075231.598236, 2423725839259.130859, 0.646400, 87.552000
T00C06_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C06_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C06_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C06_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C06__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C07_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C07_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C07_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C07_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C07_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C07_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182768412471.661011, 2423931711455.404785, 0.646400, 87.552000
T00C07_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C07_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C07_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C07_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C07__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C08_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C08_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C08_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C08_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C08_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C08_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182417747156.818665, 2421586801953.625488, 0.646400, 87.552000
T00C08_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C08_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C08_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C08_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C08__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C09_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C09_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C09_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C09_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C09_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C09_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 183330045372.141693, 2426407105107.239258, 0.646400, 87.552000
T00C09_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C09_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C09_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C09_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C09__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C10_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C10_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C10_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C10_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C10_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C10_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182695023050.759247, 2423388804869.270996, 0.646400, 87.552000
T00C10_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C10_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C10_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C10_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C10__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C11_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C11_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C11_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C11_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C11_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C11_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182580140569.251862, 2422739115767.552246, 0.646400, 87.552000
T00C11_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C11_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C11_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C11_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C11__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C12_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C12_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C12_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C12_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C12_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C12_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 183317732159.601318, 2426794462402.812012, 0.646400, 87.552000
T00C12_acam, energyDAC, , Accumulator, 34684515000, 0, 0, 0, 1040000, 0, 0, 47983279.331875, 2213841437.864069, 46.137769, 46.137769
T00C12_acam, energySA, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 4792319999.999999, 86261759999.999985, 18.000000, 18.000000
T00C12_acam, energyPC, , Accumulator, 34684515000, 0, 0, 0, 266240000, 0, 0, 3924910099.147916, 57861024161.071457, 14.742000, 14.742000
T00C12_acam, energyREG, , Accumulator, 34684515000, 0, 0, 0, 267280001, 0, 0, 12454276424.162323, 104266996510059347968.000000, 8.170000, 10211121216.000000
T00C12__mpe, activeCycle, , Accumulator, 34684515000, 0, 1580000, 1580000, 1580000, 1, 1, 0, 0, 0, 0
T00C13_ctrl, activeCycleF, , Accumulator, 34684515000, 0, 34684515, 34684515, 34684515, 1, 1, 0, 0, 0, 0
T00C13_ctrl, activeCycleD, , Accumulator, 34684515000, 0, 34141833, 34141833, 34141833, 1, 1, 0, 0, 0, 0
T00C13_ctrl, activeCycleM, , Accumulator, 34684515000, 0, 5823186, 5823186, 5823186, 1, 1, 0, 0, 0, 0
T00C13_ctrl, activeCycleALU, , Accumulator, 34684515000, 0, 23461833, 23461833, 23461833, 1, 1, 0, 0, 0, 0
T00C13_ctrl, activeCycleFPU, , Accumulator, 34684515000, 0, 2860000, 2860000, 2860000, 1, 1, 0, 0, 0, 0
T00C13_acam, energyCAM, , Accumulator, 34684515000, 0, 0, 0, 68423680000, 0, 0, 182703090186.717529, 2422960105595.407715, 0.646400, 87.552000
