ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T38C07_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C07_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C07_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C07_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C07__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T38C08_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T38C08_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T38C08_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T38C08_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T38C08_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T38C08_acam, energyCAM, , Accumulator, 42647810000, 12, 226399472145.290283, 2990681244014.425781, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T38C08_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C08_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C08_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C08_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C08__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T38C09_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T38C09_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T38C09_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T38C09_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T38C09_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T38C09_acam, energyCAM, , Accumulator, 42647810000, 12, 225909884294.663757, 2986701033141.865723, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T38C09_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C09_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C09_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C09_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C09__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T38C10_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T38C10_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T38C10_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T38C10_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T38C10_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T38C10_acam, energyCAM, , Accumulator, 42647810000, 12, 226089863139.436523, 2987720477039.037109, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T38C10_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C10_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C10_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C10_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C10__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T38C11_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T38C11_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T38C11_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T38C11_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T38C11_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T38C11_acam, energyCAM, , Accumulator, 42647810000, 12, 226456897820.849823, 2990648186189.778809, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T38C11_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C11_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C11_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C11_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C11__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T38C12_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T38C12_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T38C12_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T38C12_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T38C12_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T38C12_acam, energyCAM, , Accumulator, 42647810000, 12, 226030209253.779297, 2989026011328.278809, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T38C12_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C12_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C12_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C12_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C12__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T38C13_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T38C13_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T38C13_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T38C13_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T38C13_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T38C13_acam, energyCAM, , Accumulator, 42647810000, 12, 226173569890.694702, 2989619005750.858398, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T38C13_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C13_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C13_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C13_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C13__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T38C14_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T38C14_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T38C14_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T38C14_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T38C14_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T38C14_acam, energyCAM, , Accumulator, 42647810000, 12, 225705068427.521454, 2987065484898.491211, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T38C14_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C14_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C14_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C14_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C14__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T38C15_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T38C15_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T38C15_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T38C15_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T38C15_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T38C15_acam, energyCAM, , Accumulator, 42647810000, 12, 225849083861.840363, 2987161365207.236328, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T38C15_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T38C15_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T38C15_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T38C15_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T38C15__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T39_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T39_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 34514470, 0, 0, 34514470, 34514470, 1, 1
T39_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 13903745, 0, 0, 19023745, 29263745, 1, 2
T39_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 34184369, 0, 0, 34184369, 34184369, 1, 1
T39_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0
T39C00_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T39C00_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T39C00_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T39C00_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T39C00_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T39C00_acam, energyCAM, , Accumulator, 42647810000, 12, 226328381883.624847, 2990794888711.227051, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T39C00_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T39C00_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T39C00_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T39C00_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T39C00__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T39C01_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T39C01_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T39C01_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T39C01_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T39C01_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T39C01_acam, energyCAM, , Accumulator, 42647810000, 12, 225236486030.029907, 2985092413979.128418, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T39C01_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T39C01_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T39C01_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T39C01_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T39C01__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T39C02_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T39C02_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T39C02_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T39C02_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T39C02_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T39C02_acam, energyCAM, , Accumulator, 42647810000, 12, 226140884143.585602, 2989690261642.700684, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T39C02_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T39C02_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T39C02_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T39C02_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T39C02__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T39C03_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T39C03_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T39C03_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T39C03_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T39C03_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T39C03_acam, energyCAM, , Accumulator, 42647810000, 12, 225974126681.609528, 2987077439943.937500, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T39C03_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T39C03_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T39C03_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T39C03_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T39C03__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T39C04_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T39C04_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T39C04_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T39C04_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T39C04_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T39C04_acam, energyCAM, , Accumulator, 42647810000, 12, 225507198701.400452, 2985228794850.114258, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T39C04_acam, energyDAC, , Accumulator, 42647810000, 12, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T39C04_acam, energySA, , Accumulator, 42647810000, 12, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T39C04_acam, energyPC, , Accumulator, 42647810000, 12, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T39C04_acam, energyREG, , Accumulator, 42647810000, 12, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T39C04__mpe, activeCycle, , Accumulator, 42647810000, 12, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T39C05_ctrl, activeCycleF, , Accumulator, 42647810000, 12, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T39C05_ctrl, activeCycleD, , Accumulator, 42647810000, 12, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T39C05_ctrl, activeCycleM, , Accumulator, 42647810000, 12, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T39C05_ctrl, activeCycleALU, , Accumulator, 42647810000, 12, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T39C05_ctrl, activeCycleFPU, , Accumulator, 42647810000, 12, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T39C05_acam, energyCAM, , Accumulator, 42647810000, 12, 225921484945.521118, 2987444268484.458496, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
