ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T48C01_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C01_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C01_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C01__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C02_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225683754242.416534, 2987166983507.759277, 0.646400, 87.552000
T48C02_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C02_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C02_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C02_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C02__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C03_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225553582710.141998, 2987589325258.751465, 0.646400, 87.552000
T48C03_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C03_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C03_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C03_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C03__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C04_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225816644567.366730, 2987886556864.899902, 0.646400, 87.552000
T48C04_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C04_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C04_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C04_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C04__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C05_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225340476204.132812, 2987301014805.156738, 0.646400, 87.552000
T48C05_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C05_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C05_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C05_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C05__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C06_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225953057871.908752, 2990150538798.066406, 0.646400, 87.552000
T48C06_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C06_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C06_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C06_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C06__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C07_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225595624686.245331, 2988705439712.613281, 0.646400, 87.552000
T48C07_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C07_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C07_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C07_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C07__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C08_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225235813819.850983, 2984537548727.945801, 0.646400, 87.552000
T48C08_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C08_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C08_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C08_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C08__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C09_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 226038730199.597290, 2990885721620.423828, 0.646400, 87.552000
T48C09_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C09_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C09_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C09_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C09__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C10_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 226010188509.525421, 2989525449227.563965, 0.646400, 87.552000
T48C10_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C10_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C10_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C10_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C10__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C11_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225368902080.369110, 2986300162469.908691, 0.646400, 87.552000
T48C11_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C11_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C11_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C11_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C11__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C12_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225657097277.856842, 2987450983449.737305, 0.646400, 87.552000
T48C12_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C12_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C12_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C12_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C12__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C13_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 226090175683.539062, 2990999586061.060547, 0.646400, 87.552000
T48C13_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C13_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C13_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C13_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C13__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C14_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225369590439.685944, 2985619839278.270508, 0.646400, 87.552000
T48C14_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C14_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C14_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C14_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C14__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleM, , Accumulator, 42647810000, 15, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleALU, , Accumulator, 42647810000, 15, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleFPU, , Accumulator, 42647810000, 15, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T48C15_acam, energyCAM, , Accumulator, 42647810000, 15, 0, 0, 84213760000, 0, 0, 225224264172.933990, 2985061622759.288574, 0.646400, 87.552000
T48C15_acam, energyDAC, , Accumulator, 42647810000, 15, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T48C15_acam, energySA, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T48C15_acam, energyPC, , Accumulator, 42647810000, 15, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T48C15_acam, energyREG, , Accumulator, 42647810000, 15, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T48C15__mpe, activeCycle, , Accumulator, 42647810000, 15, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T49_ctrl, activeCycleF, , Accumulator, 42647810000, 15, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T49_ctrl, activeCycleD, , Accumulator, 42647810000, 15, 34514470, 34514470, 34514470, 1, 1, 0, 0, 0, 0
