ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T31C15_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 225789512082.979187, 2987513073252.110352, 0.646400, 87.552000
T31C15_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T31C15_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T31C15_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T31C15_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T31C15__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 34514470, 34514470, 34514470, 1, 1, 0, 0, 0, 0
T32_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 19023745, 29263745, 13903745, 1, 2, 0, 0, 0, 0
T32_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 34184369, 34184369, 34184369, 1, 1, 0, 0, 0, 0
T32_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0
T32C00_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C00_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C00_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C00_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C00_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C00_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226015169093.729584, 2989103939948.268555, 0.646400, 87.552000
T32C00_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C00_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C00_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C00_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C00__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C01_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C01_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 225667975945.006531, 2987569390314.220215, 0.646400, 87.552000
T32C01_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C01_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C01_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C01_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C01__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C02_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C02_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226118862960.701660, 2989012243828.853516, 0.646400, 87.552000
T32C02_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C02_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C02_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C02_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C02__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C03_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C03_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226224900843.846497, 2989691933487.814941, 0.646400, 87.552000
T32C03_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C03_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C03_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C03_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C03__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C04_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C04_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 225469401636.775299, 2985466575808.706543, 0.646400, 87.552000
T32C04_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C04_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C04_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C04_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C04__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C05_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C05_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 225729693802.650909, 2986468405929.032227, 0.646400, 87.552000
T32C05_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C05_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C05_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C05_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C05__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C06_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C06_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226040433121.952667, 2989572338500.147461, 0.646400, 87.552000
T32C06_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C06_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C06_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C06_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C06__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C07_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C07_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226080082508.733307, 2989910079932.287598, 0.646400, 87.552000
T32C07_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C07_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C07_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C07_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C07__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C08_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C08_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226301250600.254150, 2990973808396.377441, 0.646400, 87.552000
T32C08_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C08_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C08_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C08_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C08__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C09_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C09_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226096220586.787689, 2989415897246.300781, 0.646400, 87.552000
T32C09_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C09_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C09_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C09_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C09__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C10_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C10_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 225609926572.960693, 2985769401603.873535, 0.646400, 87.552000
T32C10_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C10_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C10_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C10_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C10__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C11_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C11_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226102315321.081512, 2989320001789.276855, 0.646400, 87.552000
T32C11_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C11_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C11_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C11_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C11__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C12_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C12_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226329037918.307007, 2991512324574.050781, 0.646400, 87.552000
T32C12_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C12_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C12_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C12_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C12__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C13_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C13_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226668285254.957153, 2993280867007.723633, 0.646400, 87.552000
T32C13_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C13_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C13_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C13_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C13__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleD, , Accumulator, 42647810000, 10, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleM, , Accumulator, 42647810000, 10, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleALU, , Accumulator, 42647810000, 10, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T32C14_ctrl, activeCycleFPU, , Accumulator, 42647810000, 10, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T32C14_acam, energyCAM, , Accumulator, 42647810000, 10, 0, 0, 84213760000, 0, 0, 226049067318.730774, 2989039710955.575195, 0.646400, 87.552000
T32C14_acam, energyDAC, , Accumulator, 42647810000, 10, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T32C14_acam, energySA, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T32C14_acam, energyPC, , Accumulator, 42647810000, 10, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T32C14_acam, energyREG, , Accumulator, 42647810000, 10, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T32C14__mpe, activeCycle, , Accumulator, 42647810000, 10, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T32C15_ctrl, activeCycleF, , Accumulator, 42647810000, 10, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
