ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T16C01_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C01_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C01_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C01_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C01_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C01_acam, energyCAM, , Accumulator, 42647810000, 5, 224957155206.561279, 2981972018889.266113, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C01_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C01_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C01_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C01_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C01__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C02_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C02_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C02_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C02_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C02_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C02_acam, energyCAM, , Accumulator, 42647810000, 5, 224461587248.422729, 2979845443743.040527, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C02_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C02_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C02_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C02_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C02__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C03_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C03_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C03_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C03_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C03_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C03_acam, energyCAM, , Accumulator, 42647810000, 5, 225235012124.816742, 2985465730961.904785, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C03_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C03_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C03_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C03_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C03__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C04_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C04_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C04_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C04_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C04_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C04_acam, energyCAM, , Accumulator, 42647810000, 5, 224598967697.415405, 2980603901180.624512, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C04_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C04_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C04_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C04_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C04__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C05_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C05_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C05_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C05_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C05_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C05_acam, energyCAM, , Accumulator, 42647810000, 5, 224467404359.042664, 2979928987188.080078, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C05_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C05_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C05_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C05_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C05__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C06_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C06_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C06_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C06_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C06_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C06_acam, energyCAM, , Accumulator, 42647810000, 5, 224982157882.871735, 2984599367601.887207, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C06_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C06_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C06_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C06_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C06__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C07_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C07_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C07_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C07_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C07_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C07_acam, energyCAM, , Accumulator, 42647810000, 5, 225130989630.044067, 2984682889555.159180, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C07_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C07_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C07_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C07_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C07__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C08_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C08_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C08_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C08_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C08_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C08_acam, energyCAM, , Accumulator, 42647810000, 5, 224334251474.121948, 2981831316811.750977, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C08_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C08_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C08_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C08_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C08__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C09_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C09_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C09_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C09_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C09_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C09_acam, energyCAM, , Accumulator, 42647810000, 5, 224277694624.088898, 2980936983465.594727, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C09_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C09_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C09_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C09_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C09__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C10_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C10_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C10_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C10_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C10_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C10_acam, energyCAM, , Accumulator, 42647810000, 5, 224665945052.062317, 2981049310590.510254, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C10_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C10_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C10_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C10_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C10__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C11_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C11_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C11_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C11_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C11_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C11_acam, energyCAM, , Accumulator, 42647810000, 5, 225489733625.429993, 2985909233563.145996, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C11_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C11_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C11_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C11_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C11__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C12_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C12_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C12_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C12_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C12_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C12_acam, energyCAM, , Accumulator, 42647810000, 5, 224900843741.940216, 2983608770425.952637, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T16C12_acam, energyDAC, , Accumulator, 42647810000, 5, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T16C12_acam, energySA, , Accumulator, 42647810000, 5, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T16C12_acam, energyPC, , Accumulator, 42647810000, 5, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T16C12_acam, energyREG, , Accumulator, 42647810000, 5, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T16C12__mpe, activeCycle, , Accumulator, 42647810000, 5, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T16C13_ctrl, activeCycleF, , Accumulator, 42647810000, 5, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T16C13_ctrl, activeCycleD, , Accumulator, 42647810000, 5, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T16C13_ctrl, activeCycleM, , Accumulator, 42647810000, 5, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T16C13_ctrl, activeCycleALU, , Accumulator, 42647810000, 5, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T16C13_ctrl, activeCycleFPU, , Accumulator, 42647810000, 5, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T16C13_acam, energyCAM, , Accumulator, 42647810000, 5, 224815334436.479828, 2980643715753.419922, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
