ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T54C11_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T54C11_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T54C11_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T54C11_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T54C11_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 225348046065.120789, 2987848255785.536133, 0.646400, 87.552000
T54C11_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T54C11_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T54C11_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T54C11_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T54C11__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T54C12_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T54C12_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T54C12_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T54C12_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T54C12_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T54C12_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 225441827250.313202, 2986495182752.726074, 0.646400, 87.552000
T54C12_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T54C12_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T54C12_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T54C12_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T54C12__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T54C13_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T54C13_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T54C13_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T54C13_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T54C13_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T54C13_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 225946716621.671692, 2988527751329.305176, 0.646400, 87.552000
T54C13_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T54C13_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T54C13_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T54C13_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T54C13__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T54C14_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T54C14_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T54C14_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T54C14_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T54C14_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T54C14_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 226491403534.159698, 2991980542170.496582, 0.646400, 87.552000
T54C14_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T54C14_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T54C14_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T54C14_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T54C14__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T54C15_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T54C15_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T54C15_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T54C15_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T54C15_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T54C15_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 226126449014.862457, 2989391465302.818848, 0.646400, 87.552000
T54C15_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T54C15_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T54C15_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T54C15_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T54C15__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T55_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T55_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 34514470, 34514470, 34514470, 1, 1, 0, 0, 0, 0
T55_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 19023745, 29263745, 13903745, 1, 2, 0, 0, 0, 0
T55_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 34184369, 34184369, 34184369, 1, 1, 0, 0, 0, 0
T55_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
T55C00_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T55C00_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T55C00_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T55C00_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T55C00_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T55C00_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 226080443508.646637, 2990673086609.834473, 0.646400, 87.552000
T55C00_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T55C00_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T55C00_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T55C00_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T55C00__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T55C01_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T55C01_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T55C01_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T55C01_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T55C01_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T55C01_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 225133872684.336456, 2984329817425.683594, 0.646400, 87.552000
T55C01_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T55C01_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T55C01_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T55C01_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T55C01__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T55C02_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T55C02_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T55C02_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T55C02_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T55C02_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T55C02_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 225092094661.327942, 2986125376076.401367, 0.646400, 87.552000
T55C02_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T55C02_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T55C02_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T55C02_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T55C02__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T55C03_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T55C03_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T55C03_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T55C03_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T55C03_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T55C03_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 225537313941.491730, 2988930125729.448242, 0.646400, 87.552000
T55C03_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T55C03_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T55C03_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T55C03_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T55C03__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T55C04_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T55C04_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T55C04_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T55C04_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T55C04_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T55C04_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 225536920564.912354, 2988443726414.810059, 0.646400, 87.552000
T55C04_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T55C04_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T55C04_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T55C04_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T55C04__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T55C05_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T55C05_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T55C05_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T55C05_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T55C05_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T55C05_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 224597100523.824402, 2983433838975.689453, 0.646400, 87.552000
T55C05_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T55C05_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T55C05_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T55C05_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T55C05__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T55C06_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
T55C06_ctrl, activeCycleD, , Accumulator, 42647810000, 17, 41977769, 41977769, 41977769, 1, 1, 0, 0, 0, 0
T55C06_ctrl, activeCycleM, , Accumulator, 42647810000, 17, 7150545, 7150545, 7150545, 1, 1, 0, 0, 0, 0
T55C06_ctrl, activeCycleALU, , Accumulator, 42647810000, 17, 28837768, 28837768, 28837768, 1, 1, 0, 0, 0, 0
T55C06_ctrl, activeCycleFPU, , Accumulator, 42647810000, 17, 3520000, 3520000, 3520000, 1, 1, 0, 0, 0, 0
T55C06_acam, energyCAM, , Accumulator, 42647810000, 17, 0, 0, 84213760000, 0, 0, 225738165013.487793, 2989138677684.804199, 0.646400, 87.552000
T55C06_acam, energyDAC, , Accumulator, 42647810000, 17, 0, 0, 1280000, 0, 0, 59056343.793226, 2724727923.536067, 46.137769, 46.137769
T55C06_acam, energySA, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 5898239999.999999, 106168319999.999985, 18.000000, 18.000000
T55C06_acam, energyPC, , Accumulator, 42647810000, 17, 0, 0, 327680000, 0, 0, 4830658568.148846, 71213568154.878204, 14.742000, 14.742000
T55C06_acam, energyREG, , Accumulator, 42647810000, 17, 0, 0, 328960001, 0, 0, 15316321676.881863, 157640963571877281792.000000, 8.170000, 12555515263.999998
T55C06__mpe, activeCycle, , Accumulator, 42647810000, 17, 1940000, 1940000, 1940000, 1, 1, 0, 0, 0, 0
T55C07_ctrl, activeCycleF, , Accumulator, 42647810000, 17, 42647810, 42647810, 42647810, 1, 1, 0, 0, 0, 0
