ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T03_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 34184369, 0, 0, 34184369, 34184369, 1, 1
T03_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
T03C00_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C00_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C00_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C00_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C00_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C00_acam, energyCAM, , Accumulator, 42647810000, 1, 225052379162.806091, 2981938944225.925781, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C00_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C00_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C00_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C00_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C00__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C01_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C01_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C01_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C01_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C01_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C01_acam, energyCAM, , Accumulator, 42647810000, 1, 225184253738.000397, 2982853218836.599609, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C01_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C01_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C01_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C01_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C01__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C02_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C02_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C02_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C02_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C02_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C02_acam, energyCAM, , Accumulator, 42647810000, 1, 225914490200.642212, 2988947569647.697754, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C02_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C02_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C02_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C02_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C02__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C03_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C03_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C03_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C03_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C03_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C03_acam, energyCAM, , Accumulator, 42647810000, 1, 225858062910.958893, 2988486173877.672852, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C03_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C03_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C03_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C03_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C03__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C04_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C04_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C04_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C04_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C04_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C04_acam, energyCAM, , Accumulator, 42647810000, 1, 225286801143.842682, 2984038171720.999023, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C04_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C04_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C04_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C04_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C04__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C05_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C05_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C05_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C05_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C05_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C05_acam, energyCAM, , Accumulator, 42647810000, 1, 225458292725.313599, 2985879365731.606445, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C05_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C05_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C05_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C05_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C05__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C06_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C06_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C06_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C06_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C06_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C06_acam, energyCAM, , Accumulator, 42647810000, 1, 225362233389.256042, 2983740619132.818848, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C06_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C06_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C06_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C06_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C06__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C07_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C07_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C07_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C07_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C07_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C07_acam, energyCAM, , Accumulator, 42647810000, 1, 225269860098.941040, 2983243269110.022949, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C07_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C07_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C07_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C07_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C07__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C08_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C08_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C08_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C08_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C08_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C08_acam, energyCAM, , Accumulator, 42647810000, 1, 225480886494.716400, 2984908161992.127930, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C08_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C08_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C08_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C08_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C08__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C09_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C09_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C09_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C09_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C09_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C09_acam, energyCAM, , Accumulator, 42647810000, 1, 225009911546.247833, 2982813794383.341309, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C09_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C09_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C09_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C09_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C09__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C10_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C10_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C10_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C10_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C10_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C10_acam, energyCAM, , Accumulator, 42647810000, 1, 225266599855.148132, 2983412809015.129883, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C10_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C10_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C10_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C10_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C10__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C11_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C11_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C11_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C11_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C11_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C11_acam, energyCAM, , Accumulator, 42647810000, 1, 225078151109.593079, 2982534322822.618164, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C11_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C11_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C11_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C11_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C11__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C12_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C12_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C12_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C12_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C12_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C12_acam, energyCAM, , Accumulator, 42647810000, 1, 224904005589.919617, 2982485161006.261719, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C12_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C12_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C12_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C12_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C12__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C13_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C13_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C13_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C13_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C13_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C13_acam, energyCAM, , Accumulator, 42647810000, 1, 225122666581.604218, 2983405600654.312012, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C13_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C13_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C13_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C13_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C13__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C14_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C14_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C14_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C14_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C14_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C14_acam, energyCAM, , Accumulator, 42647810000, 1, 225452197972.857025, 2985583431990.690918, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
T03C14_acam, energyDAC, , Accumulator, 42647810000, 1, 59056343.793226, 2724727923.536067, 1280000, 46.137769, 46.137769, 0, 0, 0, 0
T03C14_acam, energySA, , Accumulator, 42647810000, 1, 5898239999.999999, 106168319999.999985, 327680000, 18.000000, 18.000000, 0, 0, 0, 0
T03C14_acam, energyPC, , Accumulator, 42647810000, 1, 4830658568.148846, 71213568154.878204, 327680000, 14.742000, 14.742000, 0, 0, 0, 0
T03C14_acam, energyREG, , Accumulator, 42647810000, 1, 15316321676.881863, 157640963571877281792.000000, 328960001, 8.170000, 12555515263.999998, 0, 0, 0, 0
T03C14__mpe, activeCycle, , Accumulator, 42647810000, 1, 0, 0, 1940000, 0, 0, 1940000, 1940000, 1, 1
T03C15_ctrl, activeCycleF, , Accumulator, 42647810000, 1, 0, 0, 42647810, 0, 0, 42647810, 42647810, 1, 1
T03C15_ctrl, activeCycleD, , Accumulator, 42647810000, 1, 0, 0, 41977769, 0, 0, 41977769, 41977769, 1, 1
T03C15_ctrl, activeCycleM, , Accumulator, 42647810000, 1, 0, 0, 7150545, 0, 0, 7150545, 7150545, 1, 1
T03C15_ctrl, activeCycleALU, , Accumulator, 42647810000, 1, 0, 0, 28837768, 0, 0, 28837768, 28837768, 1, 1
T03C15_ctrl, activeCycleFPU, , Accumulator, 42647810000, 1, 0, 0, 3520000, 0, 0, 3520000, 3520000, 1, 1
T03C15_acam, energyCAM, , Accumulator, 42647810000, 1, 226224360604.510956, 2990791228664.149902, 84213760000, 0.646400, 87.552000, 0, 0, 0, 0
