ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T44C12_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T44C12_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T44C12__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T44C13_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T44C13_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T44C13_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T44C13_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T44C13_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T44C13_acam, energyCAM, , Accumulator, 25409410000, 14, 132874193373.173431, 1767388208461.246826, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T44C13_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T44C13_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T44C13_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T44C13_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T44C13__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T44C14_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T44C14_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T44C14_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T44C14_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T44C14_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T44C14_acam, energyCAM, , Accumulator, 25409410000, 14, 132438447227.718918, 1765368582383.937256, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T44C14_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T44C14_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T44C14_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T44C14_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T44C14__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T44C15_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T44C15_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T44C15_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T44C15_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T44C15_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T44C15_acam, energyCAM, , Accumulator, 25409410000, 14, 132553704567.706833, 1766119649591.678711, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T44C15_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T44C15_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T44C15_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T44C15_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T44C15__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 20567750, 0, 0, 20567750, 20567750, 1, 1
T45_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 8272065, 0, 0, 11312065, 17392065, 1, 2
T45_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 20367649, 0, 0, 20367649, 20367649, 1, 1
T45_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
T45C00_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C00_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C00_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C00_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C00_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C00_acam, energyCAM, , Accumulator, 25409410000, 14, 132604280491.901688, 1766416849161.185059, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C00_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C00_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C00_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C00_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C00__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C01_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C01_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C01_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C01_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C01_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C01_acam, energyCAM, , Accumulator, 25409410000, 14, 133455528869.978485, 1770188280393.989502, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C01_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C01_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C01_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C01_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C01__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C02_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C02_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C02_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C02_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C02_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C02_acam, energyCAM, , Accumulator, 25409410000, 14, 132421228705.844208, 1765935540415.233398, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C02_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C02_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C02_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C02_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C02__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C03_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C03_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C03_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C03_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C03_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C03_acam, energyCAM, , Accumulator, 25409410000, 14, 132096508772.052048, 1764492433427.684570, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C03_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C03_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C03_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C03_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C03__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C04_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C04_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C04_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C04_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C04_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C04_acam, energyCAM, , Accumulator, 25409410000, 14, 132041039350.277725, 1764088091723.034424, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C04_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C04_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C04_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C04_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C04__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C05_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C05_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C05_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C05_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C05_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C05_acam, energyCAM, , Accumulator, 25409410000, 14, 131720025011.071686, 1761494338299.970215, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C05_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C05_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C05_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C05_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C05__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C06_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C06_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C06_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C06_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C06_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C06_acam, energyCAM, , Accumulator, 25409410000, 14, 132431735146.826218, 1765555839287.801514, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C06_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C06_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C06_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C06_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C06__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C07_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C07_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C07_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C07_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C07_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C07_acam, energyCAM, , Accumulator, 25409410000, 14, 132572956439.334610, 1766490118646.104492, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C07_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C07_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C07_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C07_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C07__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C08_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C08_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C08_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C08_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C08_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C08_acam, energyCAM, , Accumulator, 25409410000, 14, 132611566749.899277, 1766244626441.410645, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C08_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C08_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C08_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C08_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C08__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C09_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C09_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C09_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C09_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C09_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C09_acam, energyCAM, , Accumulator, 25409410000, 14, 132389330368.936646, 1764400702594.861328, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C09_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C09_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C09_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C09_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C09__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C10_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C10_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C10_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C10_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C10_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C10_acam, energyCAM, , Accumulator, 25409410000, 14, 132326224839.079407, 1764293152727.750977, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C10_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C10_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C10_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C10_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C10__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C11_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C11_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C11_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C11_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C11_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C11_acam, energyCAM, , Accumulator, 25409410000, 14, 132193418422.740341, 1763926702165.300293, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C11_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
T45C11_acam, energySA, , Accumulator, 25409410000, 14, 3502080000.000000, 63037439999.999992, 194560000, 18.000000, 18.000000, 0, 0, 0, 0
T45C11_acam, energyPC, , Accumulator, 25409410000, 14, 2868203531.765103, 42283056270.446457, 194560000, 14.742000, 14.742000, 0, 0, 0, 0
T45C11_acam, energyREG, , Accumulator, 25409410000, 14, 9119759106.712368, 55958333645295640576.000000, 195320001, 8.170000, 7480530303.999998, 0, 0, 0, 0
T45C11__mpe, activeCycle, , Accumulator, 25409410000, 14, 0, 0, 1160000, 0, 0, 1160000, 1160000, 1, 1
T45C12_ctrl, activeCycleF, , Accumulator, 25409410000, 14, 0, 0, 25409410, 0, 0, 25409410, 25409410, 1, 1
T45C12_ctrl, activeCycleD, , Accumulator, 25409410000, 14, 0, 0, 25012749, 0, 0, 25012749, 25012749, 1, 1
T45C12_ctrl, activeCycleM, , Accumulator, 25409410000, 14, 0, 0, 4277165, 0, 0, 4277165, 4277165, 1, 1
T45C12_ctrl, activeCycleALU, , Accumulator, 25409410000, 14, 0, 0, 17202748, 0, 0, 17202748, 17202748, 1, 1
T45C12_ctrl, activeCycleFPU, , Accumulator, 25409410000, 14, 0, 0, 2090000, 0, 0, 2090000, 2090000, 1, 1
T45C12_acam, energyCAM, , Accumulator, 25409410000, 14, 132129437655.820389, 1764318535415.610840, 50001920000, 0.646400, 87.552000, 0, 0, 0, 0
T45C12_acam, energyDAC, , Accumulator, 25409410000, 14, 35064704.126966, 1617807204.580073, 760000, 46.137769, 46.137769, 0, 0, 0, 0
