ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T41C09__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T41C10_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T41C10_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132789355381.639328, 1766617157208.774414, 0.646400, 87.552000
T41C10_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T41C10_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T41C10_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T41C10_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T41C10__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T41C11_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 133226726155.964279, 1769133148711.549316, 0.646400, 87.552000
T41C11_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T41C11_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T41C11_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T41C11_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T41C11__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T41C12_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132811876261.479553, 1767744110791.659180, 0.646400, 87.552000
T41C12_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T41C12_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T41C12_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T41C12_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T41C12__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T41C13_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132413572778.980072, 1765309115459.567139, 0.646400, 87.552000
T41C13_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T41C13_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T41C13_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T41C13_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T41C13__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T41C14_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132116178001.508255, 1763763988369.843018, 0.646400, 87.552000
T41C14_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T41C14_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T41C14_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T41C14_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T41C14__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T41C15_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132288753266.666336, 1765401305902.726562, 0.646400, 87.552000
T41C15_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T41C15_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T41C15_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T41C15_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T41C15__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 20567750, 20567750, 20567750, 1, 1, 0, 0, 0, 0
T42_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 11312065, 17392065, 8272065, 1, 2, 0, 0, 0, 0
T42_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 20367649, 20367649, 20367649, 1, 1, 0, 0, 0, 0
T42_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
T42C00_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C00_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C00_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C00_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C00_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C00_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132734596691.050995, 1766764739416.001953, 0.646400, 87.552000
T42C00_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C00_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C00_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C00_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C00__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C01_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132039366055.679672, 1764340996974.943115, 0.646400, 87.552000
T42C01_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C01_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C01_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C01_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C01__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C02_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132197270805.950378, 1764948647392.576904, 0.646400, 87.552000
T42C02_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C02_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C02_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C02_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C02__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C03_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132901927616.653030, 1767270010523.979492, 0.646400, 87.552000
T42C03_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C03_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C03_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C03_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C03__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C04_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132325641550.908417, 1765265470382.034912, 0.646400, 87.552000
T42C04_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C04_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C04_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C04_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C04__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C05_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 131759199495.804413, 1762726509899.458008, 0.646400, 87.552000
T42C05_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C05_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C05_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C05_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C05__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C06_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132749188559.878098, 1767102103356.198242, 0.646400, 87.552000
T42C06_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C06_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C06_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C06_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C06__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C07_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 132665236018.845108, 1766859166428.579834, 0.646400, 87.552000
T42C07_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C07_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C07_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C07_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C07__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleM, , Accumulator, 25409410000, 13, 4277165, 4277165, 4277165, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleALU, , Accumulator, 25409410000, 13, 17202748, 17202748, 17202748, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleFPU, , Accumulator, 25409410000, 13, 2090000, 2090000, 2090000, 1, 1, 0, 0, 0, 0
T42C08_acam, energyCAM, , Accumulator, 25409410000, 13, 0, 0, 50001920000, 0, 0, 131942912839.372406, 1764067659096.090576, 0.646400, 87.552000
T42C08_acam, energyDAC, , Accumulator, 25409410000, 13, 0, 0, 760000, 0, 0, 35064704.126966, 1617807204.580073, 46.137769, 46.137769
T42C08_acam, energySA, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 3502080000.000000, 63037439999.999992, 18.000000, 18.000000
T42C08_acam, energyPC, , Accumulator, 25409410000, 13, 0, 0, 194560000, 0, 0, 2868203531.765103, 42283056270.446457, 14.742000, 14.742000
T42C08_acam, energyREG, , Accumulator, 25409410000, 13, 0, 0, 195320001, 0, 0, 9119759106.712368, 55958333645295640576.000000, 8.170000, 7480530303.999998
T42C08__mpe, activeCycle, , Accumulator, 25409410000, 13, 1160000, 1160000, 1160000, 1, 1, 0, 0, 0, 0
T42C09_ctrl, activeCycleF, , Accumulator, 25409410000, 13, 25409410, 25409410, 25409410, 1, 1, 0, 0, 0, 0
T42C09_ctrl, activeCycleD, , Accumulator, 25409410000, 13, 25012749, 25012749, 25012749, 1, 1, 0, 0, 0, 0
