ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T16C00_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C00_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C00_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C00_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C00_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C00_acam, energyCAM, , Accumulator, 104921410000, 5, 560438856993.191895, 7388805150146.620117, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C00_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C00_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C00_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C00_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C00__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C01_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C01_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C01_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C01_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C01_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C01_acam, energyCAM, , Accumulator, 104921410000, 5, 559927065541.323730, 7388354855851.727539, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C01_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C01_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C01_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C01_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C01__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C02_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C02_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C02_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C02_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C02_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C02_acam, energyCAM, , Accumulator, 104921410000, 5, 555277276165.520020, 7366775701972.463867, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C02_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C02_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C02_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C02_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C02__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C03_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C03_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C03_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C03_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C03_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C03_acam, energyCAM, , Accumulator, 104921410000, 5, 559150864958.626343, 7386275312967.517578, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C03_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C03_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C03_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C03_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C03__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C04_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C04_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C04_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C04_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C04_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C04_acam, energyCAM, , Accumulator, 104921410000, 5, 558384300700.540527, 7377970586126.201172, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C04_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C04_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C04_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C04_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C04__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C05_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C05_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C05_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C05_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C05_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C05_acam, energyCAM, , Accumulator, 104921410000, 5, 559834044539.708740, 7386012142198.124023, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C05_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C05_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C05_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C05_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C05__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C06_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C06_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C06_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C06_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C06_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C06_acam, energyCAM, , Accumulator, 104921410000, 5, 558067220252.171753, 7377433576334.068359, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C06_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C06_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C06_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C06_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C06__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C07_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C07_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C07_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C07_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C07_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C07_acam, energyCAM, , Accumulator, 104921410000, 5, 560016544451.727905, 7388702913369.251953, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C07_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C07_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C07_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C07_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C07__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C08_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C08_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C08_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C08_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C08_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C08_acam, energyCAM, , Accumulator, 104921410000, 5, 560237985855.978760, 7390109376997.958984, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C08_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C08_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C08_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C08_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C08__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C09_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C09_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C09_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C09_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C09_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C09_acam, energyCAM, , Accumulator, 104921410000, 5, 559804518873.586426, 7384824642353.517578, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C09_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C09_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C09_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C09_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C09__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C10_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C10_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C10_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C10_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C10_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C10_acam, energyCAM, , Accumulator, 104921410000, 5, 559734181383.630127, 7384453811193.708008, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C10_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C10_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C10_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C10_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C10__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C11_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C11_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C11_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C11_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C11_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C11_acam, energyCAM, , Accumulator, 104921410000, 5, 558256847767.129517, 7379990932557.656250, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C11_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C11_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C11_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C11_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C11__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C12_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C12_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C12_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C12_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C12_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C12_acam, energyCAM, , Accumulator, 104921410000, 5, 558847182807.754517, 7382844489890.858398, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T16C12_acam, energyDAC, , Accumulator, 104921410000, 5, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T16C12_acam, energySA, , Accumulator, 104921410000, 5, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T16C12_acam, energyPC, , Accumulator, 104921410000, 5, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T16C12_acam, energyREG, , Accumulator, 104921410000, 5, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T16C12__mpe, activeCycle, , Accumulator, 104921410000, 5, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T16C13_ctrl, activeCycleF, , Accumulator, 104921410000, 5, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T16C13_ctrl, activeCycleD, , Accumulator, 104921410000, 5, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T16C13_ctrl, activeCycleM, , Accumulator, 104921410000, 5, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T16C13_ctrl, activeCycleALU, , Accumulator, 104921410000, 5, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T16C13_ctrl, activeCycleFPU, , Accumulator, 104921410000, 5, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T16C13_acam, energyCAM, , Accumulator, 104921410000, 5, 559559844446.489990, 7384539337247.722656, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
