ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T41C10_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 559246063954.993286, 7386111106570.942383, 0.646400, 87.552000
T41C10_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T41C10_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T41C10_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T41C10_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T41C10__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T41C11_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T41C11_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 559226218716.263062, 7387228252046.037109, 0.646400, 87.552000
T41C11_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T41C11_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T41C11_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T41C11_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T41C11__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T41C12_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T41C12_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 558679116122.108032, 7382280970104.791992, 0.646400, 87.552000
T41C12_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T41C12_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T41C12_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T41C12_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T41C12__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T41C13_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T41C13_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 560416568991.588379, 7387593599791.048828, 0.646400, 87.552000
T41C13_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T41C13_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T41C13_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T41C13_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T41C13__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T41C14_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T41C14_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 559855561647.917114, 7384796229885.237305, 0.646400, 87.552000
T41C14_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T41C14_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T41C14_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T41C14_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T41C14__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T41C15_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T41C15_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 559271761055.025635, 7384157197678.000977, 0.646400, 87.552000
T41C15_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T41C15_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T41C15_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T41C15_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T41C15__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 84897350, 84897350, 84897350, 1, 1, 0, 0, 0, 0
T42_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 46894465, 72174465, 34254465, 1, 2, 0, 0, 0, 0
T42_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 84097249, 84097249, 84097249, 1, 1, 0, 0, 0, 0
T42_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
T42C00_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C00_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C00_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C00_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C00_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C00_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 559471707521.246216, 7384313695695.368164, 0.646400, 87.552000
T42C00_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C00_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C00_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C00_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C00__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C01_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C01_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 560170200290.280396, 7388484613898.732422, 0.646400, 87.552000
T42C01_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C01_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C01_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C01_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C01__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C02_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C02_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 560483189354.862915, 7390910731372.755859, 0.646400, 87.552000
T42C02_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C02_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C02_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C02_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C02__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C03_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C03_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 559504489219.196289, 7389494490352.523438, 0.646400, 87.552000
T42C03_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C03_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C03_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C03_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C03__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C04_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C04_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 559930145769.808838, 7385561416153.055664, 0.646400, 87.552000
T42C04_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C04_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C04_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C04_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C04__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C05_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C05_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 559802517119.748657, 7389131522147.414062, 0.646400, 87.552000
T42C05_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C05_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C05_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C05_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C05__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C06_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C06_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 558887708913.882812, 7381486832837.102539, 0.646400, 87.552000
T42C06_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C06_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C06_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C06_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C06__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C07_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C07_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 561122256177.553467, 7395003970129.929688, 0.646400, 87.552000
T42C07_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C07_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C07_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C07_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C07__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleM, , Accumulator, 104921410000, 13, 17529665, 17529665, 17529665, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleALU, , Accumulator, 104921410000, 13, 70862248, 70862248, 70862248, 1, 1, 0, 0, 0, 0
T42C08_ctrl, activeCycleFPU, , Accumulator, 104921410000, 13, 8690000, 8690000, 8690000, 1, 1, 0, 0, 0, 0
T42C08_acam, energyCAM, , Accumulator, 104921410000, 13, 0, 0, 207902720000, 0, 0, 560450142996.311768, 7389858872905.751953, 0.646400, 87.552000
T42C08_acam, energyDAC, , Accumulator, 104921410000, 13, 0, 0, 3160000, 0, 0, 145795348.731503, 6726672061.300043, 46.137769, 46.137769
T42C08_acam, energySA, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 14561279999.999998, 262103039999.999969, 18.000000, 18.000000
T42C08_acam, energyPC, , Accumulator, 104921410000, 13, 0, 0, 808960000, 0, 0, 11925688364.020117, 175808499092.378204, 14.742000, 14.742000
T42C08_acam, energyREG, , Accumulator, 104921410000, 13, 0, 0, 812120001, 0, 0, 37704603953.294334, 954121863925148942336.000000, 8.170000, 30888863104.000000
T42C08__mpe, activeCycle, , Accumulator, 104921410000, 13, 4760000, 4760000, 4760000, 1, 1, 0, 0, 0, 0
T42C09_ctrl, activeCycleF, , Accumulator, 104921410000, 13, 104921410, 104921410, 104921410, 1, 1, 0, 0, 0, 0
T42C09_ctrl, activeCycleD, , Accumulator, 104921410000, 13, 103272249, 103272249, 103272249, 1, 1, 0, 0, 0, 0
