ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T45C05_acam, energySA, , Accumulator, 104921410000, 14, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T45C05_acam, energyPC, , Accumulator, 104921410000, 14, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T45C05_acam, energyREG, , Accumulator, 104921410000, 14, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T45C05__mpe, activeCycle, , Accumulator, 104921410000, 14, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T45C06_ctrl, activeCycleF, , Accumulator, 104921410000, 14, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T45C06_ctrl, activeCycleD, , Accumulator, 104921410000, 14, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T45C06_ctrl, activeCycleM, , Accumulator, 104921410000, 14, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T45C06_ctrl, activeCycleALU, , Accumulator, 104921410000, 14, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T45C06_ctrl, activeCycleFPU, , Accumulator, 104921410000, 14, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T45C06_acam, energyCAM, , Accumulator, 104921410000, 14, 557525089684.347168, 7378555726533.635742, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T45C06_acam, energyDAC, , Accumulator, 104921410000, 14, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T45C06_acam, energySA, , Accumulator, 104921410000, 14, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T45C06_acam, energyPC, , Accumulator, 104921410000, 14, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T45C06_acam, energyREG, , Accumulator, 104921410000, 14, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T45C06__mpe, activeCycle, , Accumulator, 104921410000, 14, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T45C07_ctrl, activeCycleF, , Accumulator, 104921410000, 14, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T45C07_ctrl, activeCycleD, , Accumulator, 104921410000, 14, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T45C07_ctrl, activeCycleM, , Accumulator, 104921410000, 14, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T45C07_ctrl, activeCycleALU, , Accumulator, 104921410000, 14, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T45C07_ctrl, activeCycleFPU, , Accumulator, 104921410000, 14, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T45C07_acam, energyCAM, , Accumulator, 104921410000, 14, 560869749258.159058, 7393234314603.054688, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T45C07_acam, energyDAC, , Accumulator, 104921410000, 14, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T45C07_acam, energySA, , Accumulator, 104921410000, 14, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T45C07_acam, energyPC, , Accumulator, 104921410000, 14, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T45C07_acam, energyREG, , Accumulator, 104921410000, 14, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T45C07__mpe, activeCycle, , Accumulator, 104921410000, 14, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T45C08_ctrl, activeCycleF, , Accumulator, 104921410000, 14, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T45C08_ctrl, activeCycleD, , Accumulator, 104921410000, 14, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T45C08_ctrl, activeCycleM, , Accumulator, 104921410000, 14, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T45C08_ctrl, activeCycleALU, , Accumulator, 104921410000, 14, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T45C08_ctrl, activeCycleFPU, , Accumulator, 104921410000, 14, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T45C08_acam, energyCAM, , Accumulator, 104921410000, 14, 561050818540.696777, 7397799439443.476562, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T45C08_acam, energyDAC, , Accumulator, 104921410000, 14, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T45C08_acam, energySA, , Accumulator, 104921410000, 14, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T45C08_acam, energyPC, , Accumulator, 104921410000, 14, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T45C08_acam, energyREG, , Accumulator, 104921410000, 14, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T45C08__mpe, activeCycle, , Accumulator, 104921410000, 14, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T45C09_ctrl, activeCycleF, , Accumulator, 104921410000, 14, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T45C09_ctrl, activeCycleD, , Accumulator, 104921410000, 14, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T45C09_ctrl, activeCycleM, , Accumulator, 104921410000, 14, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T45C09_ctrl, activeCycleALU, , Accumulator, 104921410000, 14, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T45C09_ctrl, activeCycleFPU, , Accumulator, 104921410000, 14, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T45C09_acam, energyCAM, , Accumulator, 104921410000, 14, 559938154308.228394, 7386708341218.198242, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T45C09_acam, energyDAC, , Accumulator, 104921410000, 14, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T45C09_acam, energySA, , Accumulator, 104921410000, 14, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T45C09_acam, energyPC, , Accumulator, 104921410000, 14, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T45C09_acam, energyREG, , Accumulator, 104921410000, 14, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T45C09__mpe, activeCycle, , Accumulator, 104921410000, 14, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T45C10_ctrl, activeCycleF, , Accumulator, 104921410000, 14, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T45C10_ctrl, activeCycleD, , Accumulator, 104921410000, 14, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T45C10_ctrl, activeCycleM, , Accumulator, 104921410000, 14, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T45C10_ctrl, activeCycleALU, , Accumulator, 104921410000, 14, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T45C10_ctrl, activeCycleFPU, , Accumulator, 104921410000, 14, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T45C10_acam, energyCAM, , Accumulator, 104921410000, 14, 559164461330.740479, 7384409496073.396484, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T45C10_acam, energyDAC, , Accumulator, 104921410000, 14, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T45C10_acam, energySA, , Accumulator, 104921410000, 14, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T45C10_acam, energyPC, , Accumulator, 104921410000, 14, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T45C10_acam, energyREG, , Accumulator, 104921410000, 14, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T45C10__mpe, activeCycle, , Accumulator, 104921410000, 14, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T45C11_ctrl, activeCycleF, , Accumulator, 104921410000, 14, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T45C11_ctrl, activeCycleD, , Accumulator, 104921410000, 14, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T45C11_ctrl, activeCycleM, , Accumulator, 104921410000, 14, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T45C11_ctrl, activeCycleALU, , Accumulator, 104921410000, 14, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T45C11_ctrl, activeCycleFPU, , Accumulator, 104921410000, 14, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T45C11_acam, energyCAM, , Accumulator, 104921410000, 14, 561225331549.196899, 7394041964696.621094, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
T45C11_acam, energyDAC, , Accumulator, 104921410000, 14, 145795348.731503, 6726672061.300043, 3160000, 46.137769, 46.137769, 0, 0, 0, 0
T45C11_acam, energySA, , Accumulator, 104921410000, 14, 14561279999.999998, 262103039999.999969, 808960000, 18.000000, 18.000000, 0, 0, 0, 0
T45C11_acam, energyPC, , Accumulator, 104921410000, 14, 11925688364.020117, 175808499092.378204, 808960000, 14.742000, 14.742000, 0, 0, 0, 0
T45C11_acam, energyREG, , Accumulator, 104921410000, 14, 37704603953.294334, 954121863925148942336.000000, 812120001, 8.170000, 30888863104.000000, 0, 0, 0, 0
T45C11__mpe, activeCycle, , Accumulator, 104921410000, 14, 0, 0, 4760000, 0, 0, 4760000, 4760000, 1, 1
T45C12_ctrl, activeCycleF, , Accumulator, 104921410000, 14, 0, 0, 104921410, 0, 0, 104921410, 104921410, 1, 1
T45C12_ctrl, activeCycleD, , Accumulator, 104921410000, 14, 0, 0, 103272249, 0, 0, 103272249, 103272249, 1, 1
T45C12_ctrl, activeCycleM, , Accumulator, 104921410000, 14, 0, 0, 17529665, 0, 0, 17529665, 17529665, 1, 1
T45C12_ctrl, activeCycleALU, , Accumulator, 104921410000, 14, 0, 0, 70862248, 0, 0, 70862248, 70862248, 1, 1
T45C12_ctrl, activeCycleFPU, , Accumulator, 104921410000, 14, 0, 0, 8690000, 0, 0, 8690000, 8690000, 1, 1
T45C12_acam, energyCAM, , Accumulator, 104921410000, 14, 560167450275.176758, 7390239495098.369141, 207902720000, 0.646400, 87.552000, 0, 0, 0, 0
