ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T15C14_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T15C14_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T15C14_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T15C14_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T15C14__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T15C15_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T15C15_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T15C15_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T15C15_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T15C15_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T15C15_acam, energyCAM, , Accumulator, 13497115000, 5, 70210682273.912842, 930674389937.658569, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T15C15_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T15C15_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T15C15_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T15C15_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T15C15__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 10929914, 0, 0, 10929914, 10929914, 1, 1
T16_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 4377606, 0, 0, 5977606, 9177606, 1, 2
T16_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 10819813, 0, 0, 10819813, 10819813, 1, 1
T16_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
T16C00_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C00_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C00_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C00_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C00_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C00_acam, energyCAM, , Accumulator, 13497115000, 5, 69715543458.819687, 928648896686.218994, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C00_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C00_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C00_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C00_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C00__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C01_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C01_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C01_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C01_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C01_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C01_acam, energyCAM, , Accumulator, 13497115000, 5, 70106142314.605331, 930246595673.319458, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C01_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C01_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C01_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C01_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C01__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C02_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C02_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C02_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C02_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C02_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C02_acam, energyCAM, , Accumulator, 13497115000, 5, 69985254232.372238, 929795981643.105835, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C02_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C02_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C02_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C02_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C02__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C03_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C03_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C03_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C03_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C03_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C03_acam, energyCAM, , Accumulator, 13497115000, 5, 69940950947.911743, 929417541484.920532, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C03_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C03_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C03_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C03_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C03__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C04_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C04_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C04_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C04_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C04_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C04_acam, energyCAM, , Accumulator, 13497115000, 5, 70368741486.636627, 931456644335.463135, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C04_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C04_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C04_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C04_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C04__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C05_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C05_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C05_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C05_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C05_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C05_acam, energyCAM, , Accumulator, 13497115000, 5, 70049095390.785019, 930077958335.575684, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C05_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C05_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C05_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C05_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C05__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C06_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C06_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C06_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C06_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C06_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C06_acam, energyCAM, , Accumulator, 13497115000, 5, 70372924540.965103, 931638615237.866455, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C06_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C06_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C06_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C06_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C06__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C07_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C07_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C07_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C07_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C07_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C07_acam, energyCAM, , Accumulator, 13497115000, 5, 69984752464.753036, 929720578213.343140, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C07_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C07_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C07_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C07_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C07__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C08_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C08_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C08_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C08_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C08_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C08_acam, energyCAM, , Accumulator, 13497115000, 5, 70030622498.551834, 930084080329.591797, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C08_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C08_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C08_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C08_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C08__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C09_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C09_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C09_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C09_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C09_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C09_acam, energyCAM, , Accumulator, 13497115000, 5, 70140251720.563370, 930606062499.384888, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C09_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C09_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C09_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C09_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C09__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C10_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C10_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C10_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C10_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C10_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C10_acam, energyCAM, , Accumulator, 13497115000, 5, 69832770660.080093, 928880297828.057983, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C10_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C10_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C10_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C10_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C10__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C11_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C11_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C11_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C11_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C11_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C11_acam, energyCAM, , Accumulator, 13497115000, 5, 69975121783.501831, 929796747773.954346, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C11_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C11_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C11_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C11_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C11__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C12_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C12_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C12_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C12_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C12_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C12_acam, energyCAM, , Accumulator, 13497115000, 5, 70167044632.935196, 930574970063.734253, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C12_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C12_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T16C12_acam, energyPC, , Accumulator, 13497115000, 5, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T16C12_acam, energyREG, , Accumulator, 13497115000, 5, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T16C12__mpe, activeCycle, , Accumulator, 13497115000, 5, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T16C13_ctrl, activeCycleF, , Accumulator, 13497115000, 5, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T16C13_ctrl, activeCycleD, , Accumulator, 13497115000, 5, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T16C13_ctrl, activeCycleM, , Accumulator, 13497115000, 5, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T16C13_ctrl, activeCycleALU, , Accumulator, 13497115000, 5, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T16C13_ctrl, activeCycleFPU, , Accumulator, 13497115000, 5, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T16C13_acam, energyCAM, , Accumulator, 13497115000, 5, 69913896924.007034, 929213799416.681030, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T16C13_acam, energyDAC, , Accumulator, 13497115000, 5, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T16C13_acam, energySA, , Accumulator, 13497115000, 5, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
