ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T25C11_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T25C11_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T25C11__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T25C12_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T25C12_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T25C12_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T25C12_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T25C12_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T25C12_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 69875112994.531494, 929238517186.788208, 0.646400, 87.552000
T25C12_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T25C12_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T25C12_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T25C12_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T25C12__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T25C13_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T25C13_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T25C13_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T25C13_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T25C13_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T25C13_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 70014038872.374695, 930161199188.905029, 0.646400, 87.552000
T25C13_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T25C13_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T25C13_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T25C13_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T25C13__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T25C14_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T25C14_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T25C14_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T25C14_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T25C14_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T25C14_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 69818972267.471466, 928849308619.301880, 0.646400, 87.552000
T25C14_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T25C14_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T25C14_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T25C14_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T25C14__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T25C15_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T25C15_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T25C15_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T25C15_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T25C15_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T25C15_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 69872020552.190613, 929288388877.184692, 0.646400, 87.552000
T25C15_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T25C15_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T25C15_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T25C15_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T25C15__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 10929914, 10929914, 10929914, 1, 1, 0, 0, 0, 0
T26_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 5977606, 9177606, 4377606, 1, 2, 0, 0, 0, 0
T26_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 10819813, 10819813, 10819813, 1, 1, 0, 0, 0, 0
T26_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0
T26C00_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C00_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T26C00_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T26C00_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T26C00_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T26C00_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 70492793784.225769, 932728133464.104248, 0.646400, 87.552000
T26C00_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T26C00_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T26C00_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T26C00_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T26C00__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26C01_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C01_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T26C01_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T26C01_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T26C01_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T26C01_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 70207313337.847092, 930771423267.922485, 0.646400, 87.552000
T26C01_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T26C01_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T26C01_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T26C01_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T26C01__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26C02_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C02_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T26C02_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T26C02_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T26C02_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T26C02_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 69882193962.581863, 929183262348.676514, 0.646400, 87.552000
T26C02_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T26C02_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T26C02_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T26C02_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T26C02__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26C03_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C03_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T26C03_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T26C03_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T26C03_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T26C03_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 70437825531.161575, 932001041207.586792, 0.646400, 87.552000
T26C03_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T26C03_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T26C03_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T26C03_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T26C03__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26C04_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C04_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T26C04_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T26C04_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T26C04_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T26C04_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 70043386579.352005, 929946296649.621094, 0.646400, 87.552000
T26C04_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T26C04_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T26C04_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T26C04_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T26C04__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26C05_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C05_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T26C05_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T26C05_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T26C05_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T26C05_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 70230097312.344757, 931054031925.544067, 0.646400, 87.552000
T26C05_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T26C05_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T26C05_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T26C05_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T26C05__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26C06_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C06_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T26C06_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T26C06_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T26C06_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T26C06_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 70499582863.170944, 932160996624.879761, 0.646400, 87.552000
T26C06_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T26C06_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T26C06_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T26C06_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T26C06__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26C07_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C07_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T26C07_ctrl, activeCycleM, , Accumulator, 13497115000, 8, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T26C07_ctrl, activeCycleALU, , Accumulator, 13497115000, 8, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T26C07_ctrl, activeCycleFPU, , Accumulator, 13497115000, 8, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T26C07_acam, energyCAM, , Accumulator, 13497115000, 8, 0, 0, 26316800000, 0, 0, 70213201328.238083, 930569009418.217651, 0.646400, 87.552000
T26C07_acam, energyDAC, , Accumulator, 13497115000, 8, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T26C07_acam, energySA, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T26C07_acam, energyPC, , Accumulator, 13497115000, 8, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T26C07_acam, energyREG, , Accumulator, 13497115000, 8, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T26C07__mpe, activeCycle, , Accumulator, 13497115000, 8, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T26C08_ctrl, activeCycleF, , Accumulator, 13497115000, 8, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T26C08_ctrl, activeCycleD, , Accumulator, 13497115000, 8, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
