ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.f64, SumSQ.f64, Count.u64, Min.f64, Max.f64, Sum.u32, SumSQ.u32, Min.u32, Max.u32
T38C06_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C06_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C06__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C07_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C07_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C07_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C07_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C07_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C07_acam, energyCAM, , Accumulator, 13497115000, 12, 70091847289.770599, 930105622483.971313, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C07_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C07_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C07_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C07_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C07__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C08_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C08_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C08_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C08_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C08_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C08_acam, energyCAM, , Accumulator, 13497115000, 12, 70027919134.859863, 930026046503.040894, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C08_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C08_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C08_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C08_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C08__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C09_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C09_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C09_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C09_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C09_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C09_acam, energyCAM, , Accumulator, 13497115000, 12, 70342219979.920212, 931778487930.091553, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C09_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C09_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C09_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C09_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C09__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C10_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C10_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C10_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C10_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C10_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C10_acam, energyCAM, , Accumulator, 13497115000, 12, 70004699960.580246, 929764051925.032349, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C10_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C10_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C10_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C10_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C10__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C11_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C11_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C11_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C11_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C11_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C11_acam, energyCAM, , Accumulator, 13497115000, 12, 70242830736.720322, 931295703516.833862, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C11_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C11_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C11_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C11_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C11__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C12_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C12_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C12_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C12_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C12_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C12_acam, energyCAM, , Accumulator, 13497115000, 12, 70080839354.137527, 930142801479.321533, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C12_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C12_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C12_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C12_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C12__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C13_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C13_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C13_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C13_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C13_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C13_acam, energyCAM, , Accumulator, 13497115000, 12, 69825397899.417999, 928891598221.185425, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C13_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C13_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C13_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C13_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C13__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C14_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C14_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C14_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C14_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C14_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C14_acam, energyCAM, , Accumulator, 13497115000, 12, 70213554573.058777, 930706730941.761597, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C14_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C14_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C14_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C14_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C14__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T38C15_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T38C15_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T38C15_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T38C15_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T38C15_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T38C15_acam, energyCAM, , Accumulator, 13497115000, 12, 69907681277.353928, 929369186968.801514, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T38C15_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T38C15_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T38C15_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T38C15_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T38C15__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T39_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T39_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 10929914, 0, 0, 10929914, 10929914, 1, 1
T39_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 4377606, 0, 0, 5977606, 9177606, 1, 2
T39_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 10819813, 0, 0, 10819813, 10819813, 1, 1
T39_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0
T39C00_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T39C00_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T39C00_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T39C00_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T39C00_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T39C00_acam, energyCAM, , Accumulator, 13497115000, 12, 69778908411.268982, 928747886008.604004, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T39C00_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T39C00_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T39C00_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T39C00_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T39C00__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T39C01_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T39C01_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T39C01_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T39C01_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T39C01_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T39C01_acam, energyCAM, , Accumulator, 13497115000, 12, 70168688115.265320, 930412334357.023315, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T39C01_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T39C01_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T39C01_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T39C01_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T39C01__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T39C02_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T39C02_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T39C02_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T39C02_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T39C02_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T39C02_acam, energyCAM, , Accumulator, 13497115000, 12, 69959649202.318008, 929513610957.134766, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T39C02_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T39C02_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T39C02_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T39C02_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T39C02__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T39C03_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T39C03_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T39C03_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T39C03_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T39C03_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T39C03_acam, energyCAM, , Accumulator, 13497115000, 12, 70173342146.080750, 930356605993.630981, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T39C03_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T39C03_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T39C03_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T39C03_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T39C03__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T39C04_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T39C04_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T39C04_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T39C04_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T39C04_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T39C04_acam, energyCAM, , Accumulator, 13497115000, 12, 70073773760.612167, 929955111323.790527, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T39C04_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T39C04_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
T39C04_acam, energyPC, , Accumulator, 13497115000, 12, 1509580802.272916, 22254240198.585648, 102400000, 14.742000, 14.742000, 0, 0, 0, 0
T39C04_acam, energyREG, , Accumulator, 13497115000, 12, 4836302654.692507, 15789104824341880832.000000, 102800001, 8.170000, 3973550655.999999, 0, 0, 0, 0
T39C04__mpe, activeCycle, , Accumulator, 13497115000, 12, 0, 0, 620000, 0, 0, 620000, 620000, 1, 1
T39C05_ctrl, activeCycleF, , Accumulator, 13497115000, 12, 0, 0, 13497115, 0, 0, 13497115, 13497115, 1, 1
T39C05_ctrl, activeCycleD, , Accumulator, 13497115000, 12, 0, 0, 13285893, 0, 0, 13285893, 13285893, 1, 1
T39C05_ctrl, activeCycleM, , Accumulator, 13497115000, 12, 0, 0, 2291726, 0, 0, 2291726, 2291726, 1, 1
T39C05_ctrl, activeCycleALU, , Accumulator, 13497115000, 12, 0, 0, 9165893, 0, 0, 9165893, 9165893, 1, 1
T39C05_ctrl, activeCycleFPU, , Accumulator, 13497115000, 12, 0, 0, 1100000, 0, 0, 1100000, 1100000, 1, 1
T39C05_acam, energyCAM, , Accumulator, 13497115000, 12, 70218188201.456207, 930933675996.304810, 26316800000, 0.646400, 87.552000, 0, 0, 0, 0
T39C05_acam, energyDAC, , Accumulator, 13497115000, 12, 18455107.434941, 851477476.084525, 400000, 46.137769, 46.137769, 0, 0, 0, 0
T39C05_acam, energySA, , Accumulator, 13497115000, 12, 1843200000.000000, 33177599999.999996, 102400000, 18.000000, 18.000000, 0, 0, 0, 0
