ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u32, SumSQ.u32, Count.u64, Min.u32, Max.u32, Sum.f64, SumSQ.f64, Min.f64, Max.f64
T48C00__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C01_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C01_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C01_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C01_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C01_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C01_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69852784746.665894, 929127989222.509277, 0.646400, 87.552000
T48C01_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C01_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C01_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C01_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C01__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C02_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C02_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69795420385.645676, 928818130887.119141, 0.646400, 87.552000
T48C02_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C02_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C02_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C02_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C02__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C03_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C03_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 70278691098.588943, 931034581146.871826, 0.646400, 87.552000
T48C03_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C03_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C03_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C03_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C03__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C04_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C04_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 70719588853.971893, 933424250441.333130, 0.646400, 87.552000
T48C04_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C04_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C04_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C04_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C04__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C05_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C05_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 70387654762.488922, 931755498366.585571, 0.646400, 87.552000
T48C05_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C05_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C05_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C05_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C05__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C06_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C06_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69907706820.715240, 928852460653.248291, 0.646400, 87.552000
T48C06_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C06_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C06_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C06_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C06__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C07_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C07_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 70083911337.470749, 930088753428.690796, 0.646400, 87.552000
T48C07_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C07_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C07_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C07_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C07__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C08_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C08_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 70150338092.411865, 930515306958.729736, 0.646400, 87.552000
T48C08_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C08_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C08_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C08_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C08__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C09_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C09_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69984056169.840347, 929783560411.548828, 0.646400, 87.552000
T48C09_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C09_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C09_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C09_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C09__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C10_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C10_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69976324983.088867, 929735874809.900879, 0.646400, 87.552000
T48C10_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C10_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C10_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C10_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C10__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C11_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C11_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69896156169.863510, 929354658027.986694, 0.646400, 87.552000
T48C11_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C11_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C11_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C11_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C11__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C12_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C12_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69877053435.500946, 928779102122.530273, 0.646400, 87.552000
T48C12_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C12_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C12_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C12_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C12__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C13_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C13_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 70263034218.507782, 931251934375.304077, 0.646400, 87.552000
T48C13_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C13_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C13_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C13_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C13__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C14_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C14_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69775918318.534271, 928662773854.317505, 0.646400, 87.552000
T48C14_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C14_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C14_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C14_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C14__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 13285893, 13285893, 13285893, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 2291726, 2291726, 2291726, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleALU, , Accumulator, 13497115000, 15, 9165893, 9165893, 9165893, 1, 1, 0, 0, 0, 0
T48C15_ctrl, activeCycleFPU, , Accumulator, 13497115000, 15, 1100000, 1100000, 1100000, 1, 1, 0, 0, 0, 0
T48C15_acam, energyCAM, , Accumulator, 13497115000, 15, 0, 0, 26316800000, 0, 0, 69876874307.062393, 929294326682.054688, 0.646400, 87.552000
T48C15_acam, energyDAC, , Accumulator, 13497115000, 15, 0, 0, 400000, 0, 0, 18455107.434941, 851477476.084525, 46.137769, 46.137769
T48C15_acam, energySA, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1843200000.000000, 33177599999.999996, 18.000000, 18.000000
T48C15_acam, energyPC, , Accumulator, 13497115000, 15, 0, 0, 102400000, 0, 0, 1509580802.272916, 22254240198.585648, 14.742000, 14.742000
T48C15_acam, energyREG, , Accumulator, 13497115000, 15, 0, 0, 102800001, 0, 0, 4836302654.692507, 15789104824341880832.000000, 8.170000, 3973550655.999999
T48C15__mpe, activeCycle, , Accumulator, 13497115000, 15, 620000, 620000, 620000, 1, 1, 0, 0, 0, 0
T49_ctrl, activeCycleF, , Accumulator, 13497115000, 15, 13497115, 13497115, 13497115, 1, 1, 0, 0, 0, 0
T49_ctrl, activeCycleD, , Accumulator, 13497115000, 15, 10929914, 10929914, 10929914, 1, 1, 0, 0, 0, 0
T49_ctrl, activeCycleM, , Accumulator, 13497115000, 15, 5977606, 9177606, 4377606, 1, 2, 0, 0, 0, 0
